,id,conversation_id,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
280,1626351353839730690,1626280812521091072,1676587353000.0,2023-02-16 22:42:33,+0000,,"@hereisbosco My Bosco, is horrible! in Spain today the trans ley was approved, I feel happy but read the people is so disgusting, I want cry, I don't know, for they think we are the worst in the world, I feel tired too :(",en,[],[],1251935611314999299,1251935611314999299,algunasam,sam,4,22,https://twitter.com/algunasam/status/1626351353839730690,[],[],0,,False,1,0,0,,trans,,,,,,,"[{'screen_name': 'hereisbosco', 'name': 'Bosco', 'id': '1415378345953435649'}]",,,,
281,1626351348689010690,1626220132149362688,1676587352000.0,2023-02-16 22:42:32,+0000,,"@debruz2 @MattWalshBlog Must be it never happened. Those women in prison getting raped thank you for your skepticism. That girl in VA who got raped by a trans student, she thanks you for not giving a care.",en,[],[],1519331490252959747,1519331490252959747,Apsalar77,Lisa Tedesco,4,22,https://twitter.com/Apsalar77/status/1626351348689010690,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'debruz2', 'name': 'D Ru', 'id': '1365126849437786115'}, {'screen_name': 'MattWalshBlog', 'name': 'Matt Walsh', 'id': '1500129642'}]",,,,
282,1626351347216908288,1626351347216908288,1676587351000.0,2023-02-16 22:42:31,+0000,,Só queria uma putinha trans  Pra ser minha cachorra  #PINTOAWARDS  #PINTOAWARD  #PINTOAWARD  #BUNDAAWARDS,pt,"['pintoawards', 'pintoaward', 'pintoaward', 'bundaawards']",[],1615546393728368646,1615546393728368646,Joao88275825,pau grosso,4,22,https://twitter.com/Joao88275825/status/1626351347216908288,[],[],0,,False,0,0,0,,trans,,,,,,,[],,,,
283,1626351345182642181,1626167023595036673,1676587351000.0,2023-02-16 22:42:31,+0000,,"@IGN i dont understand the trans issue. like, where does it came from?",en,[],[],891377679479574529,891377679479574529,epidermiosis,epidem,4,22,https://twitter.com/epidermiosis/status/1626351345182642181,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'IGN', 'name': 'IGN', 'id': '18927441'}]",,,,
284,1626351344050118660,1626351297610846215,1676587351000.0,2023-02-16 22:42:31,+0000,,much shit trans people face is actually insane. like just going through the most awful things for just existing,en,[],[],2576972587,2576972587,petalsforsheena,sheena,4,22,https://twitter.com/petalsforsheena/status/1626351344050118660,[],[],0,,False,0,1,0,,trans,,,,,,,[],,,,
285,1626351340837343234,1626351297610846215,1676587350000.0,2023-02-16 22:42:30,+0000,,i mean language on one hand is so important because the jokes and misgendering etc is what “others” trans people and basc dehumanises them so that their pain is normalised… but the hyper focus on frivolous debates that are started for clickbait and completely ignoring how,en,[],[],2576972587,2576972587,petalsforsheena,sheena,4,22,https://twitter.com/petalsforsheena/status/1626351340837343234,[],[],0,,False,0,1,0,,trans,,,,,,,[],,,,
286,1626351334067691524,1626347285247414273,1676587348000.0,2023-02-16 22:42:28,+0000,,"@feireltv bueno trans no sé, iba a ser una chica pero no quisieron",es,[],[],364908458,364908458,DieBatsuDie,¿¡Batsu!?,4,22,https://twitter.com/DieBatsuDie/status/1626351334067691524,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'feireltv', 'name': 'Feïrel', 'id': '812780126240907264'}]",,,,
287,1626351330305486849,1626099848356458496,1676587347000.0,2023-02-16 22:42:27,+0000,,@Torgan616 @Ranting_Trans up over 😭😭,en,[],[],1101576517,1101576517,enbysaurus_wrex,garbage bag full of glitter,4,22,https://twitter.com/enbysaurus_wrex/status/1626351330305486849,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'Torgan616', 'name': 'Chum Beese #Rumblegang', 'id': '1566505246024781826'}, {'screen_name': 'Ranting_Trans', 'name': ""Jasmine('s emotions hurts)"", 'id': '393930113'}]",,,,
288,1626351330301288451,1626027539906068480,1676587347000.0,2023-02-16 22:42:27,+0000,,@Philip_DT @AriDrennen @PaprikaPink @ParkerMolloy It's a weaker headline that is less scary for some readers.  And your opinion about it doesn't negate the obvious anti-trans bias.,en,[],[],4270332192,4270332192,AliceRoseAnew,Mx Parody Rose 🃏 (It/Fae),4,22,https://twitter.com/AliceRoseAnew/status/1626351330301288451,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'Philip_DT', 'name': 'Philip', 'id': '448690691'}, {'screen_name': 'AriDrennen', 'name': 'Ari Drennen', 'id': '119800419'}, {'screen_name': 'PaprikaPink', 'name': 'PaprikaPink@mstdn.social', 'id': '15765108'}, {'screen_name': 'ParkerMolloy', 'name': 'Parker Molloy', 'id': '634734888'}]",,,,
289,1626351321648361477,1625554713176309761,1676587345000.0,2023-02-16 22:42:25,+0000,,@CutestCatGirl @Mikansita Jota Trans ha dicho muchas barbaridades diría que peor que la otra que me mostratrate,es,[],[],841028872690925568,841028872690925568,PunishAlina,Lucy (la edgy) 🏳️‍⚧ 🖤❤️,4,22,https://twitter.com/PunishAlina/status/1626351321648361477,[],[],0,,False,1,0,0,,trans,,,,,,,"[{'screen_name': 'CutestCatGirl', 'name': 'Bequita 🐱🏳️\u200d⚧️🇦🇷🇸🇪⭐️⭐️⭐️', 'id': '1196565711960920064'}, {'screen_name': 'Mikansita', 'name': 'Elianne Lulamoon 🇦🇷🏳️\u200d⚧️', 'id': '2944773131'}]",,,,
290,1626351315491119104,1626350850888159234,1676587344000.0,2023-02-16 22:42:24,+0000,,I'm a Breastfeeding Counsellor so my entire life is tits. I can also recommend making burgers and fries.  https://t.co/1Hs8P3nsNN,en,[],[],1453379896680517632,1453379896680517632,ElizardbethIRL,Lizzie - PROTECT TRANS LIVES,4,22,https://twitter.com/ElizardbethIRL/status/1626351315491119104,[],['https://pbs.twimg.com/media/FpH15elXwAEPBwq.jpg'],1,https://pbs.twimg.com/media/FpH15elXwAEPBwq.jpg,False,1,0,0,,trans,,,,,,,[],,,,
291,1626351315243659265,1626273318864289792,1676587344000.0,2023-02-16 22:42:24,+0000,,@SNShockwaves @AndyOstroy @elonmusk @billmaher Is the GOP platform anything besides eliminating trans people and destroying social security?,en,[],[],69486651,69486651,overpackaged,ghosts and kdaw,4,22,https://twitter.com/overpackaged/status/1626351315243659265,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'SNShockwaves', 'name': 'Supernova Comics', 'id': '1637374952'}, {'screen_name': 'AndyOstroy', 'name': 'Andy Ostroy', 'id': '123281100'}, {'screen_name': 'elonmusk', 'name': 'Elon Musk', 'id': '44196397'}, {'screen_name': 'billmaher', 'name': 'Bill Maher', 'id': '19697415'}]",,,,
292,1626351312802553856,1625617441219813409,1676587343000.0,2023-02-16 22:42:23,+0000,,@Bruce_MLL @westofmain_ @MattWalshBlog Trans women existing erases cis women like me in what specific way? Explain your claim? Or is it just your personal prejudice you’re pushing and pretending you’re defending women?,en,[],[],1248614566797295617,1248614566797295617,caity2shoes,subject matter t-rexpert,4,22,https://twitter.com/caity2shoes/status/1626351312802553856,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'Bruce_MLL', 'name': 'Bruce', 'id': '1566436754810339332'}, {'screen_name': 'westofmain_', 'name': 'west 🥶', 'id': '1407160991876530176'}, {'screen_name': 'MattWalshBlog', 'name': 'Matt Walsh', 'id': '1500129642'}]",,,,
293,1626351312584441857,1626299234013138944,1676587343000.0,2023-02-16 22:42:23,+0000,,@Lastkingofiowa @piper4missouri Why would you think breast augmentation for a 16 yr old girl is ok? She still has time for those  to develop naturally.  It’s only because you don’t believe in trans youth. Which makes you an uneducated bigot.,en,[],[],3352321540,3352321540,Jangreen022669,Janet Louise Green,4,22,https://twitter.com/Jangreen022669/status/1626351312584441857,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'Lastkingofiowa', 'name': 'Levi Koch', 'id': '946785992'}, {'screen_name': 'piper4missouri', 'name': 'Piper for Missouri', 'id': '1332809596885405702'}]",,,,
294,1626351310608932865,1626149888735031298,1676587343000.0,2023-02-16 22:42:23,+0000,,@Chris_English_1 @rcpsych @stonewalluk There are similar numbers of male and female trans people.,en,[],[],1525442146127556608,1525442146127556608,PetePaddler,PeteThePaddler,4,22,https://twitter.com/PetePaddler/status/1626351310608932865,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'Chris_English_1', 'name': 'Dr Chris English', 'id': '1496796785964195841'}, {'screen_name': 'rcpsych', 'name': 'Royal College of Psychiatrists', 'id': '15300222'}, {'screen_name': 'stonewalluk', 'name': 'Stonewall', 'id': '19651284'}]",,,,
295,1626351310596456448,1626151621313822720,1676587343000.0,2023-02-16 22:42:23,+0000,,@geraldinegb_fr @HJoyceGender I listened to those ppl  We should reduce the number of mistaken diagnoses. So that both trans and detrans ppl have wishes respected.,en,[],[],1092850952284131328,1092850952284131328,CaraPac46808618,Cara Pace,4,22,https://twitter.com/CaraPac46808618/status/1626351310596456448,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'geraldinegb_fr', 'name': 'jayjay', 'id': '808805546581250048'}, {'screen_name': 'HJoyceGender', 'name': 'Helen Joyce', 'id': '1110105054'}]",,,,
296,1626351310328025088,1625937961073184770,1676587343000.0,2023-02-16 22:42:23,+0000,,@GCBiphobia @TracyPio @PaulEmbery @Glinner A trans man is a man .  https://t.co/K4XLy1uxOp,en,[],[],1430418893181423618,1430418893181423618,JackieS77856084,Jackie Scott,4,22,https://twitter.com/JackieS77856084/status/1626351310328025088,[],['https://pbs.twimg.com/tweet_video_thumb/FpH1431XgAEKTls.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FpH1431XgAEKTls.jpg,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'GCBiphobia', 'name': 'GC Biphobia', 'id': '1328945091256475648'}, {'screen_name': 'TracyPio', 'name': '❣️ Tracy P ❣️', 'id': '351855597'}, {'screen_name': 'PaulEmbery', 'name': 'Paul Embery', 'id': '350782341'}, {'screen_name': 'Glinner', 'name': 'Graham Linehan', 'id': '7076492'}]",,,,
297,1626351309808074752,1626350412939907080,1676587343000.0,2023-02-16 22:42:23,+0000,,"@tacticalfiend wait so all those years of ""vivian was actually trans in the original game"" were bullshit?",en,[],[],2994223944,2994223944,fomortiis420,Fomortiis,4,22,https://twitter.com/fomortiis420/status/1626351309808074752,[],[],0,,False,3,1,0,,trans,,,,,,,"[{'screen_name': 'tacticalfiend', 'name': 'funny tapir', 'id': '1245482696756822019'}]",,,,
298,1626351309476728832,1626208308096024576,1676587342000.0,2023-02-16 22:42:22,+0000,,@nytopinion So trans women can get Rowling’s support only after they have been abused by men? This “opinion” is best kept to the person themself. A trans kid was murdered days ago. JK’s comments incite that violence. As do opinions like this. Absolutely vile. #HerNameIsBrianna #HerNameIs,en,"['hernameisbrianna', 'hernameis']",[],1595225858205437953,1595225858205437953,Wahya77,Luke,4,22,https://twitter.com/Wahya77/status/1626351309476728832,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'nytopinion', 'name': 'New York Times Opinion', 'id': '16686144'}]",,,,
299,1626351307962327049,1625936910672621574,1676587342000.0,2023-02-16 22:42:22,+0000,,"@GroveEsten @chrisgeidner @CHSommers NYT (letter, Rowling defense), Yglesias, and NYMag’s Jon Chait all published anti-trans pieces today so you better update your software as far as it being “the right” that are against it",en,[],[],1288023761707577345,1288023761707577345,usualdetritus,usual detritus,4,22,https://twitter.com/usualdetritus/status/1626351307962327049,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'GroveEsten', 'name': 'TruncatedThought', 'id': '943636866082807808'}, {'screen_name': 'chrisgeidner', 'name': 'Chris “Subscribe to Law Dork!” Geidner', 'id': '22891564'}, {'screen_name': 'CHSommers', 'name': 'Christina Sommers', 'id': '334921581'}]",,,,
300,1626351307626889217,1625617441219813409,1676587342000.0,2023-02-16 22:42:22,+0000,,@dildoparody @McKaylaRoseRed @lecaticia @MattWalshBlog The regret rate of trans surgeries is less than that of hip surgery at somewhere in the 90%. Transitioning reduces suicidality by 80%.   You're just fear mongering about shit you don't understand lol.,en,[],[],952261016779481088,952261016779481088,asome232,Too Much Caffeine,4,22,https://twitter.com/asome232/status/1626351307626889217,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'dildoparody', 'name': 'The Parody of Many Dild0s', 'id': '1441889171790913538'}, {'screen_name': 'McKaylaRoseRed', 'name': 'McKaylaRose', 'id': '1128475843557249027'}, {'screen_name': 'lecaticia', 'name': 'Leticia Mazeron', 'id': '28658351'}, {'screen_name': 'MattWalshBlog', 'name': 'Matt Walsh', 'id': '1500129642'}]",,,,
301,1626351307006042119,1626280441551663104,1676587342000.0,2023-02-16 22:42:22,+0000,,@Wizpog69420 @Cheeta1024Chris @apotheosis415 @A_dmg04 I know and have met plenty of trans people. I just don't think it has any bearing on their character.  It depends on what is being taught.,en,[],[],976175788033822720,976175788033822720,YTGuildOne,CGDavis,4,22,https://twitter.com/YTGuildOne/status/1626351307006042119,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'Wizpog69420', 'name': 'Wizpog', 'id': '1571679317318586368'}, {'screen_name': 'Cheeta1024Chris', 'name': 'The Shadow Knows!', 'id': '718136549137911808'}, {'screen_name': 'apotheosis415', 'name': 'bjamin', 'id': '183020487'}, {'screen_name': 'A_dmg04', 'name': 'dmg04', 'id': '24735658'}]",,,,
302,1626351306163245056,1626351306163245056,1676587342000.0,2023-02-16 22:42:22,+0000,,"what i would say is that no matter the nature of the discussion you really don't have to talk about a 16 year old trans woman murder victim as ""conventionally attractive/pretty"". weird behavior",en,[],[],230963890,230963890,forcedmasc,neopussyboi,4,22,https://twitter.com/forcedmasc/status/1626351306163245056,[],[],0,,False,8,0,0,,trans,,,,,,,[],,,,
303,1626351299393470465,1626351299393470465,1676587340000.0,2023-02-16 22:42:20,+0000,,A ver Antonio. Controla tus invitados. Este Jose Antonio Fúster dice que el @ppopular se ha abstenido en la Ley Trans y eso es MENTIRA. MENTIRA. Han votado en contra. Corroborar la información que eso es el peridismo. Y no lleves a mentirosos nunca mas al programa. #elcascabel16F,es,['elcascabel16f'],[],569594823,569594823,FelipeV_Spain,Felipe V de España ن🖤🇺🇦🇪🇸,4,22,https://twitter.com/FelipeV_Spain/status/1626351299393470465,[],[],0,,False,0,0,0,,trans,,,,,,,[],,,,
304,1626351297610846215,1626351297610846215,1676587340000.0,2023-02-16 22:42:20,+0000,,"when people chat shit about pronouns etc and minimise trans struggles to annoying debates and make jokes at their expense it just pisses me off, like every other day i have a client who is being severely harmed in their accommodation because they’re trans, can’t",en,[],[],2576972587,2576972587,petalsforsheena,sheena,4,22,https://twitter.com/petalsforsheena/status/1626351297610846215,[],[],0,,False,0,1,0,,trans,,,,,,,[],,,,
305,1626351296553881601,1626351296553881601,1676587339000.0,2023-02-16 22:42:19,+0000,,Contra el disparate de la ley trans  https://t.co/ZUJFYn12d5 vía @eldebate_com,es,[],[],836351234227437568,836351234227437568,jorge98772243,jorge,4,22,https://twitter.com/jorge98772243/status/1626351296553881601,['https://www.eldebate.com/opinion/editoriales/20230216/contra-disparate-ley-trans_94161.html#utm_source=rrss-comp&utm_medium=tw&utm_campaign=fixed-btn'],[],0,,False,0,0,0,,trans,,,,,,,[],,,,
306,1626351295933083648,1626348047134298119,1676587339000.0,2023-02-16 22:42:19,+0000,,"@PowPowSaysHi @ErinInTheMorn How can you consider it just an opinion when shes openly funding anti trans spaces, anti trans legislation, and is actively trying to demonize trans people more.. how is that just an opinion. Shes combating her opinion.",en,[],[],782260130293411841,782260130293411841,MsTrixhd,Ms Trix🍄,4,22,https://twitter.com/MsTrixhd/status/1626351295933083648,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'PowPowSaysHi', 'name': 'ItsElijah', 'id': '1611231641468370944'}, {'screen_name': 'ErinInTheMorn', 'name': 'Erin Reed', 'id': '1115826452715511809'}]",,,,
307,1626351289528467456,1626201513591996417,1676587338000.0,2023-02-16 22:42:18,+0000,,"@aubreyhirsch The harm is real. My fiancé directed the funeral today of a 17 year old trans boy from NY. The teen died by suicide, by jumping out his window. A devastating loss of life.",en,[],[],3130071555,3130071555,annwlace409,"Ann Wallace, PhD #FBLC",4,22,https://twitter.com/annwlace409/status/1626351289528467456,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'aubreyhirsch', 'name': 'Aubrey Hirsch', 'id': '287993271'}]",,,,
308,1626351286131081216,1626351286131081216,1676587337000.0,2023-02-16 22:42:17,+0000,,"If parents are vehemently opposed to their kids seeing and acknowledging the presence of trans people because they don't think gender identity is real, then why the fuck are they teaching them about Santa Claus and the Easter bunny? Yeah, it's not that.  https://t.co/YrxJ97jSHe",en,[],[],748290904373477376,748290904373477376,PeteAlonSoCrazy,God Fodder,4,22,https://twitter.com/PeteAlonSoCrazy/status/1626351286131081216,[],['https://pbs.twimg.com/tweet_video_thumb/FpH132VXoAA3p6e.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FpH132VXoAA3p6e.jpg,False,1,0,0,,trans,,,,,,,[],,,,
309,1626351282528178176,1626349648641249287,1676587336000.0,2023-02-16 22:42:16,+0000,,"@staxdeadempress yeah it's definitely in line with araki's previous inclinations (and relationship with drag/crossdressing in his stories), which are in turn definitely in line with the overall japanese cultural assumptions about trans people",en,[],[],1364289725557710848,1364289725557710848,cheer_wine,elena 🌸,4,22,https://twitter.com/cheer_wine/status/1626351282528178176,[],[],0,,False,1,2,0,,trans,,,,,,,"[{'screen_name': 'staxdeadempress', 'name': '⭐ 𝚂𝚃𝙰𝚇 𝚄𝙽𝙻𝙴𝙰𝚂𝙷𝙴𝙳 ⭐', 'id': '1364696915154198530'}]",,,,
310,1626351280993062913,1626191005748801537,1676587336000.0,2023-02-16 22:42:16,+0000,,@micheleforfl @PrestonMitchum i like how your more interested in what slogan people are using then the active attempted genocide of trans people,en,[],[],1396333810422276096,1396333810422276096,Thedoct29669582,🇺🇦The doctor🇺🇦,4,22,https://twitter.com/Thedoct29669582/status/1626351280993062913,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'micheleforfl', 'name': 'Michele Rayner-Goolsby (she/they)', 'id': '720845823001505793'}, {'screen_name': 'PrestonMitchum', 'name': 'Preston Mitchum', 'id': '584797578'}]",,,,
311,1626351275448352768,1626315730294648835,1676587334000.0,2023-02-16 22:42:14,+0000,,@generalmarty1 @_Silvervale_ You know what's not cozy? Trans people spamming spoilers and raiding live streamers chats in some pathetic effort.,en,[],[],962948587318493184,962948587318493184,chicken_head101,Loopy,4,22,https://twitter.com/chicken_head101/status/1626351275448352768,[],[],0,,False,1,0,0,,trans,,,,,,,"[{'screen_name': 'generalmarty1', 'name': 'General Mothman', 'id': '2699486722'}, {'screen_name': '_Silvervale_', 'name': '🌸Silvervale🌸 VSHOJO', 'id': '1100137701301538816'}]",,,,
312,1626351274265378818,1626347346215727104,1676587334000.0,2023-02-16 22:42:14,+0000,,@Roanova_ You are being clowned right now because you are defending someone for hate speech against the trans community   If you can't see how that's a wrong thing then I have nothing left to say to you,en,[],[],1601117853381451776,1601117853381451776,Gollum___B0T,Didi 🦔🇹🇷,4,22,https://twitter.com/Gollum___B0T/status/1626351274265378818,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'Roanova_', 'name': '🔞Roanova🔞', 'id': '1598008502907277317'}]",,,,
313,1626351274139566080,1626320405379289088,1676587334000.0,2023-02-16 22:42:14,+0000,,"@ZillionRoss I'm not sure why it's such a big deal to some trans people if you play this game.   Like, it's just a game..",en,[],[],1546036564870021120,1546036564870021120,d7b8c8b3b6,Mikey 💙🦊,4,22,https://twitter.com/d7b8c8b3b6/status/1626351274139566080,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'ZillionRoss', 'name': 'Crimson Roo (Zillion Ross)💛💙', 'id': '938105675154046976'}]",,,,
314,1626351267852464128,1626351267852464128,1676587333000.0,2023-02-16 22:42:13,+0000,,"Just days after the murder of a transgender teenager, Graham Linehan is back out there peddling the same sort of hate speech that's going to see more trans people murdered.  Imagine being married to this guy.  His ex-wife couldn't either.",en,[],[],1570225806,1570225806,Sarah_Alice_X,Sarah Alice X | Heresy Enthusiast,4,22,https://twitter.com/Sarah_Alice_X/status/1626351267852464128,[],[],0,,False,2,0,1,https://twitter.com/Glinner/status/1626309828032225280,trans,,,,,,,[],,,,
315,1626351265864388609,1626249525164736515,1676587332000.0,2023-02-16 22:42:12,+0000,,"@vexwerewolf My trans ex didn't vocal train at all, but I loved her deep rumbly voice. It was nice. Hell, my wife and I are both cis and people call us ""sir"" over the phone all the time. Let girls sound masculine, it's hot anyway 😭",en,[],[],553348032,553348032,notherroommate,China Doll in the Bullpen,4,22,https://twitter.com/notherroommate/status/1626351265864388609,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'vexwerewolf', 'name': 'VƎX Werewolf #OpenDnD', 'id': '149355943'}]",,,,
316,1626351263897067520,1626248587821604870,1676587332000.0,2023-02-16 22:42:12,+0000,,"@Glinner You wrote such good television. Is this really what you want your life to be now? Spending every second of your time attacking trans people? You’re obsessed, its not healthy to be this angry at an already at risk minority group",en,[],[],87001582,87001582,funkyh0mosapien,Rob,4,22,https://twitter.com/funkyh0mosapien/status/1626351263897067520,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'Glinner', 'name': 'Graham Linehan', 'id': '7076492'}]",,,,
317,1626351262093688833,1626351262093688833,1676587331000.0,2023-02-16 22:42:11,+0000,,"With so much stuff happening involving the trans community and JK Rowling, I have to say this:  1. Protect innocent trans people.  2. If you say something fucked up and use ""freedom of speech"" as an excuse, shut the fuck and screw your twisted version of freedom of speech.",en,[],[],4632420152,4632420152,MiracleFireman,MiracleFireman,4,22,https://twitter.com/MiracleFireman/status/1626351262093688833,[],[],0,,False,0,0,0,,trans,,,,,,,[],,,,
318,1626351261195948033,1626313529480605696,1676587331000.0,2023-02-16 22:42:11,+0000,,"@BethOrens @GAG_Canada They had different meaning to what this pervert initiated   The prefix trans- is Latin and means ""across"" The cis referred to ""on this side of the River Jordan""  Nowadays it's a different meaning, to correspond to sexuality.",en,[],[],1426257682940502016,1426257682940502016,EmmaJuuu,Em,4,22,https://twitter.com/EmmaJuuu/status/1626351261195948033,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'BethOrens', 'name': 'Transsexuals Against the ""Trans"" Mob', 'id': '1626297275709288452'}, {'screen_name': 'GAG_Canada', 'name': 'GAG_Canada', 'id': '1623821815398424577'}]",,,,
319,1626351257979072513,1626276237739016192,1676587330000.0,2023-02-16 22:42:10,+0000,,@shineypop Sumasama lang loob ko pag nakikita ko hahahahaha trans si atyang!,tl,[],[],30277105,30277105,KIMMMIV,K I M M I 👸🏼,4,22,https://twitter.com/KIMMMIV/status/1626351257979072513,[],[],0,,False,0,1,0,,trans,,,,,,,"[{'screen_name': 'shineypop', 'name': 'Shiney⁷ 💜7️⃣', 'id': '54778228'}]",,,,
320,1626351255298744320,1625990283774001152,1676587330000.0,2023-02-16 22:42:10,+0000,,"@RzczNIEpsplt @zebra_1312 Most likely the current discourse surrounding people saying 'say her name' about Brianna Ghey, the murdered trans girl who was deadnamed and misgendered in the British press. Because 'say her name' is also a slogan used by the Black civil rights movement since 2015 or so.",en,[],[],785845948056567809,785845948056567809,AnarConnie,Melon Husk,4,22,https://twitter.com/AnarConnie/status/1626351255298744320,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'RzczNIEpsplt', 'name': 'RzeczNIEpospolita⚡', 'id': '1287338380318081024'}, {'screen_name': 'zebra_1312', 'name': 'Head of Department for Animal People Agitprop 🌻', 'id': '1034829828518801411'}]",,,,
321,1626351251494518784,1626149888735031298,1676587329000.0,2023-02-16 22:42:09,+0000,,"@rcpsych @stonewalluk As a lesbian, this only makes me lose any trust in the RCoP.  Stonewall’s racketeering scheme hurts women, LGB and non-ideologue trans people, children and society’s collective grasp on material reality. Please come to your senses.",en,[],[],1542316734,1542316734,tv_type,kittycatchat 🇺🇦,4,22,https://twitter.com/tv_type/status/1626351251494518784,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'rcpsych', 'name': 'Royal College of Psychiatrists', 'id': '15300222'}, {'screen_name': 'stonewalluk', 'name': 'Stonewall', 'id': '19651284'}]",,,,
322,1626351249833459715,1626351249833459715,1676587328000.0,2023-02-16 22:42:08,+0000,,Trans mascs love a good facial scar  https://t.co/14SWf8HmmJ,en,[],[],2428580335,2428580335,naptime_now,Fionn am Limit,4,22,https://twitter.com/naptime_now/status/1626351249833459715,[],['https://pbs.twimg.com/media/FpH117SWcAEAVsj.jpg'],1,https://pbs.twimg.com/media/FpH117SWcAEAVsj.jpg,False,0,0,0,,trans,,,,,,,[],,,,
323,1626351246872563712,1625958889941336069,1676587328000.0,2023-02-16 22:42:08,+0000,,@Paul_E1765 @TPostMillennial The official drink of the Trans community TM,en,[],[],1590124409427177472,1590124409427177472,TJ5711,TJ57,4,22,https://twitter.com/TJ5711/status/1626351246872563712,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'Paul_E1765', 'name': '🇺🇸 Nstygator 🇺🇸', 'id': '1520080949538705410'}, {'screen_name': 'TPostMillennial', 'name': 'The Post Millennial', 'id': '896731633704947712'}]",,,,
324,1626351243252695042,1626001653022482432,1676587327000.0,2023-02-16 22:42:07,+0000,,@wookiewarrior89 @akafacehots @robreiner You need to be ashamed!  You have the American flag before the Ukrainian flag and you only have one Ukrainian flag and no pride or Trans flags!  You can turn in your Leftist/communist card now mister!,en,[],[],1447361617017118722,1447361617017118722,BeetleBuggin71,BeetleBuggin71,4,22,https://twitter.com/BeetleBuggin71/status/1626351243252695042,[],[],0,,False,0,0,0,,trans,,,,,,,"[{'screen_name': 'wookiewarrior89', 'name': 'Michael 🇺🇲🇺🇦', 'id': '701520972508073985'}, {'screen_name': 'akafacehots', 'name': 'aka', 'id': '1446465174'}, {'screen_name': 'robreiner', 'name': 'Rob Reiner', 'id': '738080573365702657'}]",,,,
325,1626351242665492482,1626351242665492482,1676587327000.0,2023-02-16 22:42:07,+0000,,"Pronouns that you only use around other trans people. The good pronouns, kept in the cabinet with the good plates, just for special occasions with people you like.",en,[],[],1114272464333414405,1114272464333414405,by_cuddles,『DeathByCuddles 』『VTuber』🍂💍🍂,4,22,https://twitter.com/by_cuddles/status/1626351242665492482,[],[],0,,False,1,0,0,,trans,,,,,,,[],,,,
326,1626351237632253959,1626351237632253959,1676587325000.0,2023-02-16 22:42:05,+0000,,Comienzan las reclamaciones al estado por daños a las víctimas de violadores sueltos/con rebajas. Fase II de la cagada. Todo mi apoyo chicas. (Y vendrán también de menores arrepentidos mutilados por la ley trans). Aberración  https://t.co/jp5RDylP5f,es,[],[],756912002455441408,756912002455441408,aachilipuapuapu,Ro,4,22,https://twitter.com/aachilipuapuapu/status/1626351237632253959,[],['https://pbs.twimg.com/media/FpH11GbWYAM_q93.jpg'],1,https://pbs.twimg.com/media/FpH11GbWYAM_q93.jpg,False,0,0,0,,trans,,,,,,,[],,,,
